treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,postest,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,Positive SARS-CoV-2 test,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,69,1,0.9597225506423898,0.9569047056041616,0.9623630487901,8046,6,396
pfizer,postest,prior_covid_infection-TRUE,prior_covid_infection,TRUE,BNT162b2,Positive SARS-CoV-2 test,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,70,NA,0.9570820524946795,0.9540474501458185,0.9599393079530227,7644,24,7620
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,1,1,0.9999955532761978,0.9999940710349304,0.9999970355174652,4047930,24,156186
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,2,1,0.9999911065523958,0.9999866598285936,0.9999940710349304,3891720,18,159270
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,3,1,0.9999836953460588,0.9999792486222567,0.9999866598285936,3732432,30,161610
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,4,1,0.9999777663809893,0.9999718374159198,0.9999822131047914,3570792,18,160926
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,5,1,0.9999673906921177,0.9999614617270483,0.9999733196571872,3409848,36,161844
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,6,1,0.9999599794857809,0.9999525682794439,0.9999659084508503,3247968,24,162336
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,7,1,0.9999510860381766,0.9999436748318397,0.9999584972445135,3085608,24,176598
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,8,1,0.9999421925905723,0.999933299142968,0.9999496037969092,2908986,30,151632
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,9,1,0.999933299142968,0.9999244056953638,0.9999421925905723,2757324,24,140010
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,10,1,0.9999229234540964,0.9999125477652248,0.9999318169017006,2617290,24,132390
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,11,1,0.9999081010414227,0.9998962431112837,0.9999184767302943,2484876,36,125460
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,12,1,0.9998992075938185,0.9998873496636794,0.9999095832826901,2359380,24,119598
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,13,1,0.999885867422412,0.999874009492273,0.9998977253525511,2239758,30,114780
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,14,1,0.9998754917335404,0.999862151562134,0.9998888319049468,2124948,18,119304
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,15,1,0.999862151562134,0.9998473291494603,0.9998754917335404,2005626,30,100638
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,16,1,0.9998443646669255,0.9998280600129844,0.9998591870795993,1904958,36,143922
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,17,1,0.9998325067367865,0.999814719841578,0.9998473291494603,1761000,18,126468
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,18,1,0.9998162020828454,0.9997984151876369,0.9998325067367865,1634514,30,110862
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,19,1,0.9997984151876369,0.999779146051161,0.9998162020828454,1523622,24,94500
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,20,1,0.9997865572574979,0.9997658058797546,0.9998043441527064,1429098,18,88254
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,21,1,0.9997702526035568,0.9997480189845461,0.9997895217400327,1340826,24,97182
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,22,1,0.999755430190883,0.9997331965718723,0.9997761815686262,1243620,18,74844
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,23,1,0.999743572260744,0.999719856400466,0.9997643236384872,1168758,12,71694
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,24,1,0.9997228208830007,0.9996976227814554,0.9997450545020113,1097052,24,66276
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,25,1,0.9997065162290596,0.9996798358862469,0.9997302320893376,1030752,18,58620
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,26,1,0.999696140540188,0.9996679779561078,0.9997213386417334,972114,6,53412
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,27,1,0.9996783536449795,0.9996501910608994,0.9997050339877922,918696,18,49548
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,28,1,0.9996694601973752,0.9996398153720277,0.999696140540188,869130,6,58578
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,29,1,0.999653155543434,0.9996220284768191,0.9996813181275143,810546,18,45780
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,30,1,0.999636850889493,0.999605723822878,0.9996664957148405,764748,12,42486
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,31,1,0.9996249929593539,0.9995909014102043,0.9996561200259688,722250,6,40266
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,32,1,0.9996042415816107,0.9995686677911937,0.999636850889493,681978,12,36474
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,33,1,0.9995879369276696,0.9995508808959852,0.9996205462355519,645492,12,32322
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,34,1,0.9995597743435894,0.9995197538293703,0.9995953481340064,613158,18,30750
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,35,1,0.9995405052071136,0.9995004846928944,0.9995775612387979,582390,12,38190
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,36,1,0.9995271650357072,0.9994856622802206,0.9995657033086589,544188,6,27882
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,37,1,0.9995019669341618,0.9994574996961405,0.9995434696896482,516300,12,26478
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,38,1,0.9994826977976858,0.9994352660771298,0.9995242005531724,489810,12,25638
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,39,1,0.9994560174548731,0.9994071034930497,0.9995004846928944,464160,12,23232
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,40,1,0.9994219259057235,0.9993700474613654,0.9994708398675469,440916,12,20844
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,41,1,0.9994011745279803,0.9993463316010873,0.9994500884898037,420060,12,19560
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,42,1,0.9993863521153065,0.9993300269471462,0.9994367483183972,400488,6,27348
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,43,1,0.9993730119439,0.9993152045344724,0.9994248903882582,373134,6,19170
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,44,1,0.9993359559122157,0.9992751840202533,0.9993907988391086,353958,12,18594
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,45,1,0.9993152045344724,0.9992529504012426,0.9993730119439,335352,6,17898
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,46,1,0.9992811129853229,0.9992144121282909,0.9993404026360179,317448,12,16182
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,47,1,0.9992633260901143,0.9991966252330824,0.9993255802233441,301254,6,14238
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,48,1,0.9992573971250448,0.9991877317854782,0.9993196512582746,287010,0,13170
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,49,1,0.9992455391949058,0.9991758738553391,0.999309275569403,273840,6,19290
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,50,1,0.9992099654044888,0.9991373355823874,0.9992781485027881,254544,6,13884
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,51,1,0.9991773560966065,0.999100279550703,0.9992485036774406,240654,6,12408
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,52,1,0.999159569201398,0.9990795281729598,0.9992321990234995,228240,6,12468
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,53,1,0.9991314066173179,0.9990484011063449,0.9992084831632214,215766,6,11208
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,54,1,0.999112137480842,0.9990276497286016,0.9991906962680129,204552,6,10494
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,55,1,0.999076563690425,0.998986146973115,0.9991580869601306,194052,6,9336
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,56,1,0.9990602590364839,0.9989683600779066,0.9991447467887242,184710,0,13596
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,57,1,0.9990484011063449,0.9989550199065002,0.9991343710998526,171114,6,9852
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,58,1,0.99901727403973,0.9989194461160832,0.9991062085157725,161256,6,9462
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,59,1,0.9989905936969172,0.9988898012907357,0.9990839748967618,151788,0,8760
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,60,1,0.9989565021477675,0.9988497807765165,0.9990528478301469,143028,6,8178
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,61,1,0.9989416797350938,0.9988319938813081,0.999040989900008,134844,0,6996
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,62,1,0.9988942480145377,0.9987786331956825,0.9989994871445215,127848,6,5862
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,63,1,0.9988779433605967,0.9987593640592066,0.998986146973115,121980,6,9252
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,64,1,0.9988601564653882,0.9987386126814634,0.998969842319174,112722,0,6630
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,65,1,0.9988423695701797,0.9987178613037201,0.9989535376652328,106092,0,6240
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,66,1,0.9988319938813081,0.9987060033735811,0.9989461264588959,99852,6,6102
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,67,1,0.9988216181924364,0.9986926632021748,0.9989372330112917,93744,0,5598
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,68,1,0.9987638107830087,0.9986259623451428,0.9988883190494683,88146,6,4836
pfizer,covidemergency,prior_covid_infection-FALSE,prior_covid_infection,FALSE,BNT162b2,COVID-19 A&E attendance,No prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,No prior SARS-CoV-2 infection,0,Unboosted,69,1,0.9987519528528698,0.9986111399324691,0.998879425601864,83304,0,4266
