treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high,n,model_descr,period_id,term_left,term_right,term_midpoint,hr,hr.ll,hr.ul,ve,ve.ll,ve.ul
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,18.09293017977826,8981.475612418037,0.9993184083101563,18.105270581749153,2.895848671130786e-73,16.134302090402464,20.051558269154057,NA,Unadjusted,1,0,7,3.5,72054272.64617857,10163384.761008812,510835546.2924047,-72054271.64617857,-510835545.2924047,-10163383.761008812
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4643933114447583,0.8168653307949593,0.8047614564765715,-1.819661341456641,0.06881059392814574,-3.041696782284836,0.11291015939531968,NA,Unadjusted,2,7,14,10.5,0.23121822638528322,0.0477537929221778,1.1195313490570369,0.7687817736147168,-0.11953134905703688,0.9522462070778221
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-19.362764821863607,4766.187848324013,0.4572409449477717,-42.346961784175555,0,-20.2589406062183,-18.466589037508914,NA,Unadjusted,3,14,28,21,3.898145842490261e-9,1.5909403089833564e-9,9.551295497085224e-9,0.9999999961018542,0.9999999904487045,0.9999999984090597
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.7276755593474384,1.4158459925692757,1.3494353096511504,-1.2802952071811942,0.20044133267500483,-4.372520165730348,0.9171690470354716,NA,Unadjusted,4,28,42,35,0.17769697636677076,0.012619397486853933,2.5021967524825754,0.8223030236332293,-1.5021967524825754,0.9873806025131461
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Unadjusted,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,18.106552279176313,8985.917164917082,1.000011260871602,18.106348385911957,2.839717375506034e-73,16.146566223733483,20.066538334619143,NA,region- and trial-stratified,1,0,7,3.5,73042518.82237625,10288797.333137924,518545499.8451245,-73042517.82237625,-518545498.8451245,-10288796.333137924
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.4834225721302539,0.8171863904649397,0.8232008877131632,-1.8020177022053196,0.0715426204729761,-3.0968666640894544,0.13002151982894672,NA,region- and trial-stratified,2,7,14,10.5,0.22685991372991945,0.045190578050203496,1.13885289098033,0.7731400862700806,-0.13885289098032993,0.9548094219497965
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-19.326814767490127,4729.557639683098,0.455197213581708,-42.45811307898298,0,-20.218984911973262,-18.434644623006992,NA,region- and trial-stratified,3,14,28,21,4.0408338510733136e-9,1.6557944518384067e-9,9.861331636816905e-9,0.9999999959591661,0.9999999901386684,0.9999999983442055
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.6703916903396223,1.414534184504782,1.3844782252522727,-1.2065135152524713,0.22761955107408366,-4.383919149214009,1.0431357685347638,NA,region- and trial-stratified,4,28,42,35,0.18817334552034545,0.012476365939204261,2.8381027085021273,0.8118266544796545,-1.8381027085021273,0.9875236340607957
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,region- and trial-stratified,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,19.353195662036796,15037.721784863325,0.9958591521788106,19.433667521852378,4.006837405807691e-84,17.401347590091735,21.305043733981858,NA,Demographic adjustment,1,0,7,3.5,254089128.24554372,36083548.17099927,1789216647.6152956,-254089127.24554372,-1789216646.6152956,-36083547.17099927
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.279455663181961,0.824581126734529,0.8377047060650767,-1.5273349354713628,0.12667774653679922,-2.921326716749223,0.36241539038530135,NA,Demographic adjustment,2,7,14,10.5,0.2781886875916776,0.05386218001950965,1.4367956491168499,0.7218113124083224,-0.43679564911684987,0.9461378199804904
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-20.035157429432758,7760.980830058295,0.499266482758445,-40.12918575815185,0,-21.013701754327297,-19.05661310453822,NA,Demographic adjustment,3,14,28,21,1.989947800551363e-9,7.479374575676492e-10,5.294416276191174e-9,0.9999999980100522,0.9999999947055838,0.9999999992520625
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.2815387939501106,1.425407211301058,1.3660350150388243,-0.9381449083233696,0.34816994579507143,-3.958918225046837,1.3958406371466154,NA,Demographic adjustment,4,28,42,35,0.2776097873489994,0.01908374744938609,4.038367948242568,0.7223902126510007,-3.038367948242568,0.9809162525506139
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Demographic adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,19.280295217213208,15357.766501950444,1.0063559653119654,19.15852430132554,8.217004289496924e-82,17.307873769574716,21.2527166648517,NA,Full adjustment,1,0,7,3.5,236224980.766619,32863519.461645413,1697999558.5474522,-236224979.766619,-1697999557.5474522,-32863518.461645413
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-1.272620263441447,0.8252755531805702,0.845458155892031,-1.5052433459568715,0.13226152480418318,-2.9296877994254777,0.3844472725425838,NA,Full adjustment,2,7,14,10.5,0.28009673216928554,0.0534137113337379,1.4688022497017201,0.7199032678307145,-0.46880224970172013,0.9465862886662622
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-20.09032739323957,7832.872172655013,0.4818691594193963,-41.69249473746439,0,-21.034773590962175,-19.145881195516964,NA,Full adjustment,3,14,28,21,1.8831359462691252e-9,7.323419318924692e-10,4.842274950673734e-9,0.999999998116864,0.9999999951577251,0.999999999267658
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.1228425445269792,1.4322154691322482,1.3789361726810758,-0.8142817389029893,0.4154835685598613,-3.8255077799613924,1.5798226909074338,NA,Full adjustment,4,28,42,35,0.3253536467105206,0.02180735937905318,4.854095059739882,0.6746463532894794,-3.8540950597398824,0.9781926406209468
moderna,coviddeath,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,3,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Full adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-3.0361989104180243,0.5924270386377515,0.5913176290250068,-5.134632829101098,2.8269537801944933e-7,-4.195160166730654,-1.8772376541053946,NA,Unadjusted,1,0,7,3.5,0.04801706019855521,0.015068328823837858,0.15301219511908926,0.9519829398014448,0.8469878048809107,0.9849316711761621
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.8073308016196923,0.602411809167509,0.5984319002925655,-4.691144974469484,2.7168037209577913e-6,-3.980235773392985,-1.6344258298463994,NA,Unadjusted,2,7,14,10.5,0.060365906120347326,0.018681234280464074,0.19506433927341457,0.9396340938796527,0.8049356607265854,0.9813187657195359
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.473400355910728,0.41290878032631756,0.42212863070073225,-5.859352282750617,4.646760122447739e-9,-3.300757268927372,-1.6460434428940838,NA,Unadjusted,3,14,28,21,0.0842977288253565,0.03685524749739605,0.19281127024354974,0.9157022711746435,0.8071887297564503,0.963144752502604
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.4970065373144872,0.7123963194549521,0.767771679651418,-1.9498069243634446,0.05119913594738485,-3.00181137778109,0.007798303152115604,NA,Unadjusted,4,28,42,35,0.2237990926696021,0.04969696680705537,1.0078287891128708,0.7762009073303979,-0.007828789112870771,0.9503030331929446
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Unadjusted,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-3.040279420503488,0.5924599629874926,0.5913395956510531,-5.141342543037729,2.727822054455298e-7,-4.19928373061203,-1.8812751103949459,NA,region- and trial-stratified,1,0,7,3.5,0.04782152531249175,0.015006321540706885,0.1523956605227828,0.9521784746875083,0.8476043394772173,0.9849936784592931
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.839912662211294,0.6028345691351287,0.5986905132779301,-4.743540442393683,2.1001499188897218e-6,-4.013324506121835,-1.6665008183007521,NA,region- and trial-stratified,2,7,14,10.5,0.05843076895580859,0.018073210750604685,0.18890693014537316,0.9415692310441914,0.8110930698546268,0.9819267892493954
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.4589893778057004,0.4137642253833913,0.4234358719604123,-5.807229714433819,6.351496747593542e-9,-3.288908436610422,-1.6290703190009785,NA,region- and trial-stratified,3,14,28,21,0.08552133706944115,0.037294536536594064,0.1961118108269945,0.9144786629305588,0.8038881891730055,0.9627054634634059
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.347380881796187,0.7102382447599749,0.7081121379552453,-1.9027789661774521,0.05706939293085881,-2.735255169204126,0.04049340561175163,NA,region- and trial-stratified,4,28,42,35,0.2599201314740946,0.06487745026421167,1.0413244427822077,0.7400798685259053,-0.041324442782207704,0.9351225497357883
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,1,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,region- and trial-stratified,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,2,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-3.07064392740926,0.5931508612986124,0.5944287731308759,-5.165705406950739,2.3953380934293275e-7,-4.2357029141201075,-1.9055849406984129,NA,Demographic adjustment,1,0,7,3.5,0.046391272625475696,0.014469635711029327,0.14873561565691365,0.9536087273745243,0.8512643843430864,0.9855303642889707
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,2,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.876284639399074,0.6036449932231236,0.6009278673455704,-4.786405816232573,1.697945633600389e-6,-4.054081616702855,-1.6984876620952933,NA,Demographic adjustment,2,7,14,10.5,0.05634371164003144,0.017351408111766786,0.1829600122898477,0.9436562883599685,0.8170399877101523,0.9826485918882332
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,2,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.5255524671054457,0.4151043557337012,0.42555879129700636,-5.93467346640434,2.9443088978292107e-9,-3.3596323713519753,-1.691472562858916,NA,Demographic adjustment,3,14,28,21,0.08001409541783397,0.03474803096856028,0.18424800735693322,0.919985904582166,0.8157519926430667,0.9652519690314397
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,2,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.4200741554237792,0.7112135242642194,0.7340239826352833,-1.934642721516329,0.053034153692337584,-2.8587347251775883,0.018586414330029832,NA,Demographic adjustment,4,28,42,35,0.24169609315625956,0.05734126684664469,1.018760216847521,0.7583039068437405,-0.01876021684752094,0.9426587331533554
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,2,treated_period_5,treated_period_5,treated_period_5,numeric,continuous,NA,NA,NA,NA,treated_period_5,NA,0,0,NA,NA,NA,NA,NA,Demographic adjustment,5,42,70,56,NA,NA,NA,NA,NA,NA
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,3,treated_period_1,treated_period_1,treated_period_1,numeric,continuous,NA,NA,NA,NA,treated_period_1,-3.082935200613406,0.593204153388081,0.5957927815579668,-5.174509151573963,2.2851091059684516e-7,-4.25066759471596,-1.9152028065108515,NA,Full adjustment,1,0,7,3.5,0.04582455479592642,0.01425471435976833,0.14731195373310804,0.9541754452040736,0.852688046266892,0.9857452856402317
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,3,treated_period_2,treated_period_2,treated_period_2,numeric,continuous,NA,NA,NA,NA,treated_period_2,-2.8882181103182227,0.6037305322174489,0.6032740713886501,-4.787572095830275,1.688111024884674e-6,-4.070613563046822,-1.7058226575896234,NA,Full adjustment,2,7,14,10.5,0.05567533157459024,0.01706691366677658,0.18162291123407381,0.9443246684254097,0.8183770887659262,0.9829330863332234
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,3,treated_period_3,treated_period_3,treated_period_3,numeric,continuous,NA,NA,NA,NA,treated_period_3,-2.5426545770712305,0.4153804014458887,0.42681962048691774,-5.957211091117505,2.5657874351206633e-9,-3.3792056611206434,-1.7061034930218177,NA,Full adjustment,3,14,28,21,0.07865732048544295,0.03407451069601657,0.1815719122467975,0.9213426795145571,0.8184280877532025,0.9659254893039835
moderna,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,3,treated_period_4,treated_period_4,treated_period_4,numeric,continuous,NA,NA,NA,NA,treated_period_4,-1.3469448460859914,0.7129912777646552,0.7483294895706875,-1.7999355429100172,0.07187081661121092,-2.8136436942137806,0.11975400204179776,NA,Full adjustment,4,28,42,35,0.26003349064574344,0.059986022981003716,1.127219523768444,0.7399665093542566,-0.12721952376844392,0.9400139770189962
