treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Unboosted,47,48,1,0.9993473503704747,0.9982212098332545,0.999756856020373,54,0,96
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Unboosted,48,NA,NA,0.9993473503704747,0.9982212098332545,0.999756856020373,0,0,54
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,0,1,1,1,1,1,468864,NA,NA
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,1,2,1,1,NA,NA,462660,0,6204
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,2,3,1,1,NA,NA,456366,0,6294
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,3,4,1,1,NA,NA,449724,0,6642
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,4,5,1,1,0.9999872029484408,1,442896,6,6822
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,5,6,1,1,0.9999872029484408,1,435792,0,7104
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,6,7,1,1,0.9999872029484408,1,428148,0,7644
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,7,8,1,1,0.9999872029484408,1,419250,0,8898
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,8,9,1,1,0.9999872029484408,1,411420,0,7830
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,9,10,1,1,0.9999872029484408,1,403638,0,7782
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,10,11,1,1,0.9999872029484408,1,396822,0,6816
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,11,12,1,1,0.9999872029484408,1,390576,0,6246
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,12,13,1,1,0.9999872029484408,1,384444,0,6132
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,13,14,1,1,0.9999744058968815,1,378702,0,5742
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,14,15,1,0.9999872029484408,0.9999744058968815,1,373050,0,5652
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,15,16,1,0.9999872029484408,0.9999744058968815,1,342300,0,30750
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,16,17,1,0.9999872029484408,0.9999744058968815,1,313782,0,28518
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,17,18,1,0.9999872029484408,0.9999744058968815,1,289818,0,23964
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,18,19,1,0.9999872029484408,0.9999744058968815,1,268500,0,21318
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,19,20,1,0.9999872029484408,0.9999744058968815,1,245724,0,22776
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,20,21,1,0.9999872029484408,0.9999744058968815,1,219972,0,25752
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,21,22,1,0.9999872029484408,0.9999744058968815,1,197088,0,22884
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,22,23,1,0.9999872029484408,0.9999744058968815,1,176934,0,20154
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,23,24,1,0.9999872029484408,0.9999744058968815,1,159480,0,17454
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,24,25,1,0.9999872029484408,0.9999744058968815,1,142944,0,16536
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,25,26,1,0.9999872029484408,0.9999744058968815,1,130932,0,12012
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,26,27,1,0.9999872029484408,0.9999744058968815,1,117648,0,13284
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,27,28,1,0.9999872029484408,0.9999744058968815,1,102072,0,15576
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,28,29,1,0.9999872029484408,0.9999744058968815,1,88920,0,13152
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,29,30,1,0.9999872029484408,0.9999744058968815,1,78090,0,10830
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,30,31,1,0.9999872029484408,0.9999744058968815,1,68706,0,9384
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,31,32,1,0.9999872029484408,0.9999744058968815,1,59382,0,9324
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,32,33,1,0.9999872029484408,0.9999744058968815,1,54000,0,5382
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,33,34,1,0.9999872029484408,0.9999744058968815,1,47610,0,6390
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,34,35,1,0.9999872029484408,0.9999744058968815,1,40032,0,7578
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,35,36,1,0.9999872029484408,0.9999744058968815,1,31764,0,8268
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,36,37,1,0.9999872029484408,0.9999744058968815,1,26034,0,5730
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,37,38,1,0.9999872029484408,0.9999744058968815,1,21336,0,4698
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,38,39,1,0.9999872029484408,0.9999744058968815,1,17862,0,3474
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,39,40,1,0.9999872029484408,0.9999744058968815,1,15576,0,2286
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,40,41,1,0.9999872029484408,0.9999744058968815,1,12666,0,2910
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,41,42,1,0.9999872029484408,0.9999744058968815,1,9642,0,3024
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,42,43,1,0.9999872029484408,0.9999744058968815,1,6936,0,2706
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,43,44,1,0.9999872029484408,0.9999744058968815,1,4710,0,2226
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,44,45,1,0.9999872029484408,0.9999744058968815,1,3204,0,1506
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,45,46,1,0.9999872029484408,0.9999744058968815,1,2178,0,1026
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,46,47,1,0.9999872029484408,0.9999744058968815,1,1482,0,696
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,47,48,1,0.9999872029484408,0.9999744058968815,1,666,0,816
moderna,covidadmittedproxy1,vax12_type-az-az,vax12_type,az-az,mRNA-1273,COVID-19 hospitalisation (A&E proxy),Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,Boosted,48,NA,NA,0.9999872029484408,0.9999744058968815,1,0,0,666
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,0,1,1,1,1,1,113862,NA,NA
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,1,2,1,1,NA,NA,107976,0,5886
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,2,3,1,1,NA,NA,102510,0,5466
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,3,4,1,1,0.9999473018549746,1,97098,6,5406
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,4,5,1,1,0.9999473018549746,1,92220,0,4878
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,5,6,1,1,0.9999473018549746,1,87726,0,4494
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,6,7,1,1,0.9999473018549746,1,83436,0,4290
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,7,8,1,1,0.9999473018549746,1,79410,0,4026
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,8,9,1,1,0.9998946037099493,1,75354,0,4056
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,9,10,1,1,0.9998946037099493,1,71760,0,3594
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,10,11,1,0.9999473018549746,0.9998946037099493,1,68358,0,3402
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,11,12,1,0.9999473018549746,0.999841905564924,1,65274,0,3084
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,12,13,1,0.9999473018549746,0.999841905564924,1,62358,6,2910
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,13,14,1,0.9998946037099493,0.9997892074198987,0.9999473018549746,59580,0,2778
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,14,15,1,0.9998946037099493,0.9997892074198987,0.9999473018549746,56868,0,2712
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,15,16,1,0.9998946037099493,0.9997892074198987,0.9999473018549746,51462,0,5406
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,16,17,1,0.9998946037099493,0.9997365092748735,0.9999473018549746,46410,0,5052
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,17,18,1,0.9998946037099493,0.9997365092748735,0.9999473018549746,42474,0,3936
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,18,19,1,0.9998946037099493,0.9997365092748735,0.9999473018549746,38880,0,3594
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,19,20,1,0.9998946037099493,0.9997365092748735,0.9999473018549746,34830,0,4050
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,20,21,1,0.9998946037099493,0.9997365092748735,0.9999473018549746,30882,0,3948
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,21,22,1,0.999841905564924,0.9996838111298482,0.9999473018549746,27264,0,3618
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,22,23,1,0.9997892074198987,0.9996311129848229,0.9998946037099493,23958,6,3300
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,23,24,1,0.9997892074198987,0.9996311129848229,0.9998946037099493,21042,0,2916
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,24,25,1,0.9997892074198987,0.9996311129848229,0.9998946037099493,18810,0,2232
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,25,26,1,0.9997892074198987,0.9996311129848229,0.9998946037099493,16944,0,1866
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,26,27,1,0.9997365092748735,0.999473018549747,0.9998946037099493,14838,0,2106
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,27,28,1,0.9996838111298482,0.9993676222596964,0.999841905564924,12534,0,2304
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,28,29,1,0.9996838111298482,0.9993676222596964,0.999841905564924,10566,0,1968
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,29,30,1,0.9996838111298482,0.9993676222596964,0.999841905564924,8754,0,1812
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,30,31,1,0.9996838111298482,0.9993676222596964,0.999841905564924,7176,0,1578
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,31,32,1,0.9996838111298482,0.9993676222596964,0.999841905564924,5652,0,1524
moderna,covidadmitted,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,mRNA-1273,COVID-19 hospitalisation,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,Unboosted,32,33,1,0.9995257166947723,0.9988933389544687,0.9997892074198987,4728,0,924
