treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,15,1,0.9999618249578881,0.9999475093170962,0.9999761405986801,573624,0,27258
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,16,1,0.9999618249578881,0.9999475093170962,0.9999713687184161,546366,0,60030
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,17,1,0.9999618249578881,0.9999475093170962,0.9999713687184161,486336,0,52542
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,18,1,0.9999618249578881,0.9999475093170962,0.9999713687184161,433794,0,46206
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,19,1,0.9999522811973602,0.9999331936763043,0.9999665968381521,387588,6,39660
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,20,1,0.9999522811973602,0.9999331936763043,0.9999665968381521,347922,0,31068
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,21,1,0.9999522811973602,0.9999284217960402,0.9999665968381521,316854,0,32790
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,22,1,0.9999475093170962,0.9999236499157763,0.9999618249578881,284064,0,27450
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,23,1,0.9999427374368323,0.9999188780355123,0.9999618249578881,256614,0,24570
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,24,1,0.9999427374368323,0.9999188780355123,0.9999618249578881,232044,0,20286
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,25,1,0.9999427374368323,0.9999188780355123,0.9999618249578881,211758,0,18750
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,26,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,193008,0,16530
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,27,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,176478,0,14184
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,28,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,162294,0,17016
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,29,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,145278,0,14826
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,30,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,130452,0,14346
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,31,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,116106,0,12396
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,32,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,103710,0,11292
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,33,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,92418,0,9312
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,34,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,83106,0,7824
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,35,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,75282,0,8406
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,36,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,66876,0,8598
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,37,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,58278,0,7548
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,38,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,50730,0,6486
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,39,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,44244,0,5502
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,40,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,38742,0,4614
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,41,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,34128,0,3546
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,42,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,30582,0,4044
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,43,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,26538,0,4368
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,44,1,0.9999379655565682,0.9999093342749844,0.9999570530776242,22170,0,3606
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,45,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,18564,6,3066
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,46,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,15492,0,2586
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,47,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,12906,0,2352
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,48,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,10554,0,1380
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,49,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,9174,0,1644
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,50,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,7530,0,1602
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,51,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,5928,0,1434
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,52,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,4494,0,984
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,53,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,3510,0,756
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,54,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,2754,0,504
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,55,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,2250,0,300
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,56,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,1950,0,414
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,57,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,1536,0,372
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,58,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,1164,0,294
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,59,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,870,0,228
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,60,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,642,0,162
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,61,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,480,0,108
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,62,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,372,0,90
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,63,1,0.9998854748736644,0.9997089153038972,0.9999570530776242,282,0,168
moderna,covidemergency,none,none,,mRNA-1273,COVID-19 A&E attendance, ,Main analysis,,1,Boosted,64,NA,0.9998854748736644,0.9997089153038972,0.9999570530776242,114,0,114
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,0,1,1,1,1,NA,NA,NA
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,1,1,1,0.999995228119736,1,1257372,6,59094
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,2,1,0.999995228119736,0.999990456239472,1,1198272,0,59244
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,3,1,0.999995228119736,0.999990456239472,1,1139028,6,58764
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,4,1,0.999995228119736,0.999990456239472,1,1080258,0,58494
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,5,1,0.999995228119736,0.9999856843592081,1,1021764,0,58926
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,6,1,0.999990456239472,0.999980912478944,0.999995228119736,962838,6,58668
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,7,1,0.999990456239472,0.999980912478944,0.999995228119736,904164,0,61224
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,8,1,0.9999856843592081,0.9999761405986801,0.999995228119736,842940,0,52104
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,9,1,0.999980912478944,0.9999713687184161,0.999990456239472,790836,6,46260
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,10,1,0.9999761405986801,0.9999665968381521,0.9999856843592081,744570,0,39342
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,11,1,0.9999761405986801,0.9999665968381521,0.9999856843592081,705228,0,35892
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,12,1,0.9999761405986801,0.9999665968381521,0.9999856843592081,669336,0,33690
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,13,1,0.9999761405986801,0.9999618249578881,0.9999856843592081,635646,6,31752
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,14,1,0.9999713687184161,0.9999570530776242,0.999980912478944,603888,0,30696
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,15,1,0.9999618249578881,0.9999475093170962,0.9999761405986801,573192,6,27318
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,16,1,0.9999618249578881,0.9999475093170962,0.9999761405986801,545868,0,60060
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,17,1,0.9999618249578881,0.9999475093170962,0.9999761405986801,485808,0,52572
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,18,1,0.9999618249578881,0.9999427374368323,0.9999713687184161,433236,0,46206
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,19,1,0.9999618249578881,0.9999427374368323,0.9999713687184161,387030,0,39696
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,20,1,0.9999570530776242,0.9999331936763043,0.9999713687184161,347334,0,31080
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,21,1,0.9999570530776242,0.9999331936763043,0.9999713687184161,316254,0,32796
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,22,1,0.9999475093170962,0.9999236499157763,0.9999618249578881,283458,6,27444
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,23,1,0.9999475093170962,0.9999236499157763,0.9999618249578881,256008,0,24582
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,24,1,0.9999475093170962,0.9999236499157763,0.9999618249578881,231426,0,20292
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,25,1,0.9999475093170962,0.9999236499157763,0.9999618249578881,211134,0,18738
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,26,1,0.9999427374368323,0.9999141061552483,0.9999618249578881,192396,0,16542
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,27,1,0.9999427374368323,0.9999141061552483,0.9999618249578881,175854,0,14190
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,28,1,0.9999379655565682,0.9999045623947204,0.9999570530776242,161664,0,16974
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,29,1,0.9999379655565682,0.9999045623947204,0.9999570530776242,144690,0,14820
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,30,1,0.9999188780355123,0.9998807029934005,0.9999475093170962,129870,0,14322
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,31,1,0.9999188780355123,0.9998807029934005,0.9999475093170962,115548,0,12366
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,32,1,0.9999188780355123,0.9998807029934005,0.9999475093170962,103182,0,11280
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,33,1,0.9999188780355123,0.9998807029934005,0.9999475093170962,91902,0,9306
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,34,1,0.9999188780355123,0.9998807029934005,0.9999475093170962,82596,0,7818
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,35,1,0.9999093342749844,0.9998568435920806,0.9999427374368323,74778,0,8400
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,36,1,0.9998759311131366,0.9997995810289129,0.9999236499157763,66378,6,8574
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,37,1,0.9998759311131366,0.9997995810289129,0.9999236499157763,57798,0,7506
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,38,1,0.9998759311131366,0.9997995810289129,0.9999236499157763,50292,0,6438
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,39,1,0.9998568435920806,0.999756634106537,0.9999141061552483,43854,0,5484
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,40,1,0.9998568435920806,0.999756634106537,0.9999141061552483,38370,0,4596
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,41,1,0.9998568435920806,0.999756634106537,0.9999141061552483,33774,0,3534
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,42,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,30240,0,4014
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,43,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,26226,0,4338
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,44,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,21888,0,3576
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,45,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,18312,0,3042
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,46,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,15270,0,2574
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,47,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,12696,0,2334
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,48,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,10362,0,1374
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,49,1,0.9998234404302327,0.9996898277828412,0.9998997905144564,8988,0,1626
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,50,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,7362,0,1578
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,51,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,5784,0,1404
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,52,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,4380,0,966
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,53,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,3414,0,744
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,54,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,2670,0,492
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,55,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,2178,0,294
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,56,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,1884,0,402
moderna,covidadmittedproxy1,none,none,,mRNA-1273,COVID-19 hospitalisation (A&E proxy), ,Main analysis,,0,Unboosted,57,1,0.9996850559025773,0.9992269553972352,0.9998711592328725,1482,0,360
